,en
NEUTRAL,Neutral
FIRE,Fire
ICE,Ice
ELEMENTAL,Elemental
GOLEM,Golem
AREA,Area
SUPPORT,Support
EQUIPMENT,Equipment
ATTACK,Attack
TRAP,Trap
FIRE_ELEMENTAL,Fire Elemental
GREATER_FIRE_ELEMENTAL,Greater Fire Elemental
LAVA_ELEMENTAL,Lava Elemental
LAVA_GOLEM,Lava Golem
FIRE_AVATAR,Fire Avatar
BURNING_WISP,Burning Wisp
EXPLOSIVE_WISP,Explosive Wisp
FIRE_BLADE,Fire Blade
BLAZE,Blaze
FIRE_BALL,Fire Ball
EXPLOSION,Explosion
WATER_ELEMENTAL,Water Elemental
GREATER_WATER_ELEMENTAL,Greater Water Elemental
ICE_ELEMENTAL,Ice Elemental
ICE_AVATAR,Ice Avatar
FREEZING_WISP,Freezing Wisp
CHILL,Chill
HAILSTORM,Hailstorm
FLASH_FLOOD,Flash Flood
ICE_ARMOR,Ice Armor
WIND_ELEMENTAL,Wind Elemental
LIGHTNING_ELEMENTAL,Lightning Elemental
ASSEMBLED_GOLEM,Assembled Golem
EQUALIZE,Equalize
DRAW,Draw Cards
INVERSION,Inversion
AVERAGE,Average

